id,Predicted
55340,420587.0651737261
147032,503093.20718174905
104625,339360.16135099845
163783,510043.2566904318
158645,508549.77552698116
44055,301233.12989315914
132599,382415.3778982337
104296,514504.5701892268
49598,231187.94845892437
119405,466426.54657142225
173087,534512.6407171857
172375,739126.1732598692
40012,261450.99434924428
140833,440085.61506778933
152210,449162.26771716285
87367,514748.41593960626
144344,416237.68172779767
182514,660819.3287749965
52800,253628.42991459713
26909,301234.5957691821
69915,657544.6201837424
94048,396994.1151940303
122289,454369.4424740522
70764,821841.545334175
135280,465968.62403167755
171385,635688.6263635693
45947,327959.89056497044
178528,665662.6799392445
120744,478080.6547281414
149105,428660.513044716
79563,583553.8732163716
94858,369580.0581130624
121941,510525.94555204856
154888,485687.7994627835
2360,338461.3880122016
98321,289347.9254754059
124816,474505.11544242786
45909,236946.6096021544
161624,496278.585303389
67884,724928.4358479072
874,295539.03923587827
39990,281008.445740731
133446,356824.6100140679
53693,277289.3569424128
134430,522270.74679441657
92395,678392.031465571
107901,718449.2361250528
79605,919084.0064435857
35523,213911.40981888078
17195,322538.8575325435
2888,399455.41885417013
40007,244632.39220446796
72993,343404.98917684227
168233,715176.4143344949
6130,331086.0348352734
125825,390658.06415465416
94913,433648.7482935371
43448,671002.5260228142
140885,410871.72417025734
59555,375297.90538797213
56599,377047.1132953677
133579,456443.2932574798
41345,362282.51128799154
29638,226111.2848585408
134612,394965.2053212768
57519,236115.49089382053
36466,314446.65926102264
184777,579078.8460752286
131610,496008.56664714415
40347,370779.67547577526
146242,578437.9086701712
175009,593846.8049878204
96666,706726.1600754659
105612,389145.6051145546
1308,286563.9141601069
29901,303476.6907037342
89684,452852.4788179334
5326,335897.7233726905
185116,612080.0930856194
115492,572910.0125556863
32922,344563.02069459454
107154,414782.54849933786
24867,279754.991058939
108795,388253.1265682343
40207,277895.36115092656
39329,278216.5817740238
143007,536081.8052352312
120895,502717.4828948304
62208,300811.34230722446
46079,318810.9451700849
170838,575883.6313418291
1559,466364.7303257869
125457,352889.52969519584
59201,360558.35025310895
177295,601992.5409684319
159370,463181.72545224935
179540,604315.1718665343
118575,433270.057626184
102480,471840.22875896026
176294,849791.8909008498
127840,527047.045885136
72017,327169.80928372
28902,393021.0856390884
14826,288294.3879777315
23182,303006.8689386401
107068,495715.3838251892
118258,684098.9938929391
166925,640573.454528276
120808,454251.86646853894
131697,448361.0081065668
145890,416444.215462379
109466,754677.75615549
118899,425377.9632449642
76384,629848.1091669662
74198,347399.0324375458
123171,461115.70565217145
140109,375285.3785356991
20465,224265.46865131293
9942,317940.94366765406
44785,437398.0053377728
49849,680524.2684100604
158331,399900.496006662
28610,344343.06347861723
25200,316096.276941477
167713,537080.3606961876
87354,558331.2404847437
30974,462077.88618590427
179427,591358.3029405866
40373,333884.02372948016
10688,301762.58049855765
83101,394124.37477441336
52770,680943.2341264794
120888,464651.70206286566
60608,398439.0463471246
107105,391039.00152265356
68375,617536.4263386951
145525,537544.4785077226
29331,387337.15899629344
157667,507014.26955646364
19875,304180.19427325996
49676,475946.36518098577
35815,257991.95564751205
182257,761649.2479630999
13885,506686.0791556255
170447,469281.6137456171
79813,421628.65968930494
17817,274085.9840525701
180132,648715.7276049769
128224,418950.8607717294
150654,477601.53007324634
62559,707917.5022375698
76120,478472.3003384314
40569,479083.4133646843
20203,356360.3345076705
181930,645908.0452681505
182711,670081.6258524663
99831,447702.28664075467
52948,248746.08449383423
179949,613781.8066745856
77552,321036.81865504594
100212,384170.50661158
1675,332157.87563330645
125688,389613.9377425474
75691,541935.1687901618
33146,291698.17013641784
2160,264370.6443134094
164257,513499.4249873387
76453,303035.535999554
123719,340791.4091480733
6448,310210.00550503755
142771,415572.0667491255
57717,293032.16036803805
74276,351870.7105190298
194,328694.7606583348
89897,437419.2466392102
33162,251219.42760376143
115949,481581.7292311479
142739,446394.7182267394
119070,452575.44693515915
37542,331269.6341589095
110683,609715.1490598992
32023,410073.9547094144
185151,659155.9554651337
156475,613627.3601150346
166442,533361.016816353
101733,491757.34392864147
119699,420875.43997893645
139823,804279.111951645
57676,322941.34254451864
118568,387252.92007093225
87569,372944.70736441825
135707,437278.27862211503
46965,279207.2292589193
43111,379266.2475327435
61634,600411.7336436233
16857,312699.11191628117
25556,402004.7650697146
136616,454090.2027546642
107604,353493.6053632033
82167,318098.6119146233
69631,433345.43735762784
125574,523928.0657023277
184788,635557.6169471829
136078,446858.4599147148
115575,372911.07662999735
27550,278409.40160060395
51467,162274.83446237544
5211,258022.97350548708
170716,586292.9545953033
86440,685697.7151549633
70628,873302.6137646076
79080,467258.0339644012
73182,403142.7637404284
10466,386622.75298823847
6668,327248.43435027264
77909,470713.8643862377
85688,401171.81100307207
101153,376631.943925712
118234,619718.2580127196
153482,437319.36862283107
105658,391458.72548464534
53563,335509.4193693187
133145,388365.25869452476
121750,471119.05091732775
130783,563806.7927037335
57941,262961.2729641771
131899,454905.51636912173
48757,428160.65857345297
123755,372908.61166562606
96535,460731.8065586446
117516,549154.284571978
48140,341274.86100244283
154311,348995.1256346762
184568,606882.0144325441
71710,423237.23178938474
86223,429034.2443550268
27961,341366.58086642507
85819,488734.4561317706
10112,374731.8587664799
41066,296886.9296186613
8824,367269.46386440174
44487,228136.0979961307
158172,516718.1965924106
1352,194426.17067843664
142173,372982.57584108243
39391,303856.50670864526
139606,484003.4551088675
46451,458524.87263534864
133543,442235.6027465381
107785,496109.103211994
157663,502516.7697382449
7415,322746.9397441986
91709,338972.2782431991
21419,354078.194772046
160490,397222.6771972815
141808,451433.6043378688
135317,564048.2280391507
122902,845369.556848244
57271,299294.67325369606
124806,501223.9928670024
102142,454693.47385941114
84721,437908.12564988027
90801,488606.4333495647
88467,776259.4623773781
51497,348595.6970534319
144761,323911.8494311108
170448,496886.20647867396
72408,388734.3200373306
136596,444906.967643101
87319,492676.08550012525
167701,636135.7433358078
167034,468989.5078038595
103974,374868.71485896397
91220,476121.8690629238
73003,370281.3256251458
34726,339301.1060016331
109393,452860.21460002917
85632,423899.92210496933
167588,433967.4044432093
87168,396280.17228837917
119938,427980.80733338534
121253,380844.9850575286
135287,530792.5325897601
82307,344036.16830671555
101875,431926.57395808643
47316,303411.7165027905
22351,257146.85995057557
137051,561271.0419745167
19693,520396.32005887845
149746,445980.55990986584
81809,490429.5714034403
108703,378709.20302353497
177240,612620.9963560927
103081,361557.2845455796
69487,443453.35514910665
153863,789802.5353684222
127230,469659.7970619528
168300,645672.9961253118
110872,561131.3828510076
150613,390832.189811173
35206,325326.95804454555
184327,713575.5423567088
115729,836246.5607069138
20348,371138.86718894687
129769,449124.1361352959
12656,413411.22384996363
61079,744782.0024367501
149573,448315.9621010186
25518,403615.1002578102
83307,464828.9762204614
50284,401846.8868247244
131680,479528.86167691764
16613,326502.0829698531
82426,432663.0997093452
185083,704781.8581862714
47116,359319.3741705239
89771,363662.2152936789
128015,737687.9915408941
177541,623248.696761197
100550,485798.6880238474
32283,323767.7051553335
45275,501404.94864479016
118641,442974.7961503472
133587,503120.1281281419
137612,513198.37283029035
96028,527576.1118938879
73838,428007.85422601015
162619,683616.3473189883
56669,425346.7061836147
31712,622103.4214422705
185512,675461.2490203829
43164,307990.01995015546
183313,793956.5393224319
14660,315931.074674293
144210,526461.6721982184
30240,282212.6475319959
20732,276462.50465859513
50515,332147.831444923
66829,477651.93401904544
24446,385039.91986166965
125187,420326.51731469174
6815,347327.97973505873
51158,412466.82870155387
176109,648624.1551249102
168248,759924.3595644629
137290,384822.48692300613
144115,446418.09170287475
32148,202342.25758779468
153589,528065.9570040841
79184,394990.8166977491
72180,416957.2532332957
130787,600593.1845992743
135176,455631.0505424416
28230,388366.55664033734
119802,505282.3936772919
163874,382116.4496697803
25000,288775.2641203453
14489,354073.73139203637
39174,361290.86886270077
52549,382605.970925047
13625,417533.65820598684
57847,434697.8218612508
170333,528357.3059478041
101305,510333.11076883774
116328,426909.9049861341
39796,235766.13190048444
141308,646992.181249372
92627,411664.34109585633
76151,464604.3607368738
43256,767273.8141424694
138110,364503.1238754448
146714,565920.4765783529
141153,490467.6131593766
117565,464048.89418724907
107044,508712.3000260113
170358,682372.6060827691
31613,329247.71398727706
117360,346039.6649306413
25448,467789.7937507902
145536,481597.30872665416
36002,334543.1954615823
119093,654772.2698782575
134361,379272.94892743044
72329,463036.2913602322
53681,373367.14932915417
76502,344049.2233657347
138400,424519.0476967959
4656,366503.8981335447
31734,705575.623792436
98986,399250.3810641279
65427,525177.593940699
109115,469195.57115307904
66607,208410.95957896288
157264,460080.378292268
101937,437529.96164489514
140704,336393.81435429386
76271,377484.99003360636
90949,387030.7714410797
21033,429853.9522848981
121238,475638.8362575654
45180,279168.35494359676
108227,367470.97556954256
183882,534710.0308192195
15512,229519.3009290216
111888,380204.7377417288
110808,488589.1064965838
19582,314688.2812354668
8764,371087.41252593487
92560,355680.63722660125
120063,407815.31922926096
98746,337833.84637687233
129754,481547.15092889784
94957,512817.070313295
41863,718990.25388104
20033,265692.20598565566
118210,692298.6156502092
94952,455354.71343529137
139102,582071.9818920195
144966,336538.27110077353
139330,436941.72972226236
118369,457539.91275949904
95613,402950.31885192974
174059,694770.0305233356
84033,492347.8832142396
105560,761000.0836302665
135934,454081.4815741288
99564,350276.28732303565
180850,552930.1492408573
96641,787084.8771635109
167568,428977.9150816874
42584,259842.88138503663
27756,274021.78850698937
176008,577914.1767966219
125793,419896.4157020053
99769,430207.54726524453
134719,491143.80190645024
64785,541431.0800651979
131744,756235.6148327088
4093,482778.4035531872
65300,456137.9097900974
39939,301477.1532321996
66914,378517.6208263162
84924,419875.73974127736
87762,538272.6604321575
15921,435975.99476593884
151510,376103.2863891328
39403,402661.0481652679
163230,442057.1228526435
91068,778331.6868352107
85629,417139.00212648255
49394,247739.41618455254
2530,151434.72571821092
25659,265281.0877924501
56228,385269.0945619092
47358,338975.5356786952
65089,470455.8360030409
129881,423715.9014475521
59774,601940.5106101561
88843,363749.8548079801
40191,264243.6670723131
143131,356657.91147316317
2686,343986.61513004516
78519,602107.7027747605
7518,304044.8488800566
121083,475281.3801334156
139735,513255.14152633236
50547,338585.0645169708
117306,413880.2708407202
87778,436298.3533070418
15346,284200.62866161345
12844,286277.75322650914
54293,422623.6262980411
167929,478161.46837594046
49102,425047.02324899385
27265,280000.54024201597
135486,389606.9905293086
97394,464358.87803407665
169928,492508.58521539764
183015,639975.1397934194
9485,403001.27573948837
38377,292196.3866531336
128747,531646.6599855765
41270,308597.3585568958
164160,719748.0907188333
136248,480408.8148725094
20340,269362.2617594188
51392,308363.0845977663
16564,338481.40730305796
161814,744484.4672770096
123805,393599.9214561158
151959,442627.91659250227
56628,323010.558976087
135893,416728.9481448217
28187,394625.4456446561
158595,511433.56639395433
89003,509457.50839951826
51364,472188.5244697612
36166,381218.8264274738
107810,407227.80050431914
4289,362442.46397251333
93127,591246.4705308841
139927,486660.7841487408
155018,517553.3351063871
25738,335079.5692759523
42253,395344.40343185334
75309,497104.2171473401
95899,528958.3130542674
79091,394912.53943170345
151948,445285.0625179495
106356,378893.4060989651
177895,624757.0301926634
70010,736639.501795899
33205,329730.36045164557
30564,318371.5256334542
128837,531410.051092597
61905,305573.3061641457
45753,216666.7046827058
178814,692397.0405261196
80254,368781.4522649071
36544,285351.8323586893
41592,276009.2195931899
155877,510522.0681673861
160074,441640.45652659616
88014,326090.4076828862
138096,451011.00990294
9865,662060.208207967
70387,403387.89401223476
143089,442727.0566514927
10778,271975.0666080781
8180,265503.241475804
184389,563251.8325041231
52691,684557.2671342584
100308,798103.5013358626
93349,699667.4398415283
25373,374050.07542123576
63113,482277.1499415231
80365,416685.06881604827
27637,291513.0267803529
8672,258151.67941688554
57495,408584.16090640635
63768,305504.6841302058
61493,342498.3364302311
138838,450494.1457744111
163626,401251.1922618309
89989,518609.58287747734
71589,376638.29106973356
169941,422557.47435851593
94440,669862.8222447659
103193,341197.29100211104
83819,501861.7488767758
118271,302793.3951935705
19632,345543.06816228514
13007,371525.53276769415
139948,468915.04317143536
124284,465297.3735939228
132111,443181.5125924337
61481,242204.32292962924
53355,402164.23141191155
71134,360645.66406704753
74574,424733.0760257617
120495,481992.0703928071
115499,637082.1093253511
41822,403689.86244472343
134462,506545.5728939553
124418,913337.5177886304
173359,517277.62170185696
16716,302569.0148904505
159356,429662.3721741659
41166,286165.84064757684
122614,642366.3862107631
136178,691589.7477078191
127511,344580.7937349222
109755,457098.66775754764
48784,280465.9707098241
77171,376056.25181893853
82175,365826.5926134004
79064,377841.3155286496
177584,592867.8280984758
49957,153686.24598700524
97319,473993.06054887734
56462,434600.95626972493
172156,613012.5196292123
42531,311979.0594286547
78864,499426.70850048284
6437,328435.70514115447
81139,395529.15530097537
68376,720935.7863552109
76424,355905.72443961736
105058,541882.3819195703
160862,417888.7711643194
174598,661481.6390321052
11860,309529.7713894927
39573,443884.1405552945
83468,507456.5392924438
64706,402953.7559140482
129374,622457.7780004519
6149,284409.19996461127
53805,451788.7859211673
169019,508562.6276568463
4892,196380.28737550916
5246,330446.28775605035
37726,287699.62196287577
161423,588050.6928411591
98429,347417.38945532776
133694,667685.186117108
775,227239.6889576338
1081,305024.0177820211
9037,309994.5086463188
146541,412614.5289983797
110561,495928.66718190315
146122,387960.8119335253
48419,354947.09839366126
116675,476809.138614053
20744,299156.31147337577
148191,470219.1199227923
116813,495290.4504322645
155006,530435.4545265298
19243,348849.0836755987
135915,515408.70755027106
179416,672496.2190617973
3456,390034.62519281195
54904,354021.4506533692
7708,320473.6971701102
49239,272097.6313898731
995,192969.76028189325
157355,507410.41798949166
135621,392413.5449736923
134183,361395.0768962975
121499,421973.1653816638
124084,766693.6981816103
22572,179356.9818495274
107653,538781.1795464099
156174,496219.6077581833
147282,331268.17639687186
144922,452133.26642102486
118662,452953.7748733911
155487,820734.8295169773
45902,273644.4657497727
178519,621018.4164859954
107403,674854.8001933094
156904,416475.0838276329
71935,429693.08246628486
65718,384832.5724061603
64436,396494.1572647838
157871,457642.5201037618
147927,465145.21732792415
6258,300523.0156937962
98426,323355.65795620065
78427,592930.3853560403
45709,435618.9104682546
166858,377470.4777676288
103923,546485.01619672
140075,393152.5003960773
166070,795618.9513283462
81329,479949.76800875243
1032,225176.00616908981
7089,293749.9186796602
33214,369996.8646290372
32656,313117.75252598245
83789,566986.2688106291
146692,581082.2598540079
70643,961105.8813253001
35208,332570.08739889634
168743,799289.9886016081
172632,547402.5485442731
10266,349043.4414687101
74477,472023.53568314144
49898,244464.67924623366
113825,427478.79719878663
137502,547232.2381757143
87187,490032.1203546863
29958,356528.2765610368
183624,657665.3672447724
127045,361864.7725608588
122681,670669.9979810537
2468,366098.7852520108
60561,430161.0853530576
171416,589703.0253787038
42088,285338.8215857883
25277,342666.6718554549
157387,527173.1542147293
180672,629311.0623960668
12211,242847.7966449373
140973,449473.28297114273
148033,857368.6962369682
95925,519202.08041289187
85397,431409.1245685083
93412,703762.7150701163
96742,336776.45912263915
87331,529373.9416477436
27647,331428.9416725283
49482,317887.7086588323
55092,285661.1552491159
79121,479670.10173133604
151589,571386.2995782156
27485,299971.5077008507
183687,559546.8710716489
125769,412768.09934230964
58512,761929.5148134814
98021,440816.9042794375
75350,516660.78058244387
150684,490481.99705318804
7357,386876.6093994954
145642,577732.0268117397
127568,428232.46412904136
92284,446731.08214544464
51214,483979.3008969675
69997,689399.6435840412
72006,348439.35862505075
22078,569969.4349006723
76958,314074.542201268
160817,488512.4815280334
157678,548947.6098372554
117745,644957.2255928606
111389,464937.7826231667
48489,418071.28582989954
136130,509554.19895645755
113549,550068.3192550475
128028,758531.6642954642
61114,438197.3783457836
23225,397770.4180301018
152631,499580.2397345814
88337,409481.3705286364
46779,485985.3598365471
177011,704489.1112882277
148498,498985.5309414246
66817,699551.9939272768
54947,411943.04774819314
148103,460176.3018234408
127805,437500.04136011226
159798,516106.9329807741
143666,373033.4780379222
133473,429891.42291127075
87090,351929.517928276
177682,566146.1419945437
14884,330287.55321304523
75813,520677.2130779201
17480,300920.7530582367
166111,486093.85231030255
158920,502020.0795013583
5187,224252.25439467508
28421,769287.6810195867
144392,361582.7835685136
92195,495975.05498760706
128288,381965.8992670962
39947,254524.9830875686
28071,507883.9678981661
53423,275807.9681764422
125624,347818.9026513382
136709,442609.4172363702
116081,286351.0097743026
170853,589658.6128633313
78141,394438.3600030495
38446,338434.9092219017
86241,442428.99565521645
111970,400923.01051780477
95434,371934.8793442619
13143,361926.37774993735
14810,288334.11492324434
49733,242905.82216342236
159661,379546.823731994
98568,339402.38784916943
66455,632232.5194013488
65107,376329.7519107965
134020,445272.45592837787
75751,580828.2330021509
32659,313491.8658190458
100289,628530.1506263876
152969,702351.9649647406
94575,348056.0237469561
106594,406321.94588602777
133819,687851.6223531319
80935,384184.048268768
184410,630207.6981139894
103542,415703.3040837573
86474,712501.5753832599
106758,423805.8704495969
60682,276066.4481493803
71691,375959.702142549
159800,521982.1376507784
112280,361681.73905536043
185828,658103.7970944196
115504,584530.0697846846
6703,330934.0775262357
94809,467515.9586320857
53536,386923.95179295127
184549,583363.6680342607
177782,736596.8456802035
14258,442243.87165802246
108557,354507.11947286513
150798,522890.72247048444
9770,618197.5246178245
106413,347447.04581427434
18060,239536.43227819505
170245,518356.96547482425
80886,316207.24834111484
172873,600986.2070966
93959,350903.2423639229
185787,611894.9020129604
98229,509598.71023804287
11578,382678.7696806306
142543,490786.6081785859
31442,272130.99957364344
6515,381105.709634108
60930,431010.73112830304
100334,654454.0268432372
44313,182655.3558543903
20006,290337.2549251399
36049,352906.5166280706
107596,468667.7395589498
182002,716184.1390370007
73763,510636.5777344405
52956,284558.2253329701
66831,550430.154934573
33770,429067.16646139766
24064,305912.8025427193
5526,341469.73247978615
157148,506477.90889761265
7990,281682.1566986215
126748,419918.7368131599
64078,400057.0477788424
31553,311684.29042571795
5249,319581.593724524
165093,658142.1242147536
182173,572225.5835923215
39012,344975.07205405855
78244,609032.0402321791
27738,276678.93443243665
59974,360344.4770641064
171871,579310.8795968003
110630,401451.4680779174
96578,639631.9174955317
166097,758642.4827051932
99930,729092.0340871576
134077,497527.2688490019
19746,204070.78388477117
47363,413436.65146326495
38562,177631.5480736862
31943,414280.06473753037
15946,280346.4137463472
74268,421431.1964082833
86434,684811.9998464808
6001,307297.8930104812
155030,535483.7632008296
64897,402087.91641433653
117216,299525.8319982877
110742,424155.55635187926
21780,365923.0486746452
163867,488381.9399038494
120310,304381.0625353886
165096,589096.1807442082
19522,404050.61341095925
31921,289601.25517292105
88252,388515.309537714
61886,368132.82562382147
155455,457169.37686484563
19509,414029.5921340031
130251,577025.4237078856
100635,368994.0579110317
29515,201643.20663968567
39175,372155.562894227
143781,381424.19496528094
138223,641209.8969534839
162122,407255.7159666333
6808,341650.9784505367
112955,454316.50487246574
52098,387732.09915554634
167162,772018.442925269
32648,277679.72497990995
102536,440729.38524445577
27419,258247.89900543622
147074,444333.7716385728
46393,348580.2812715984
43392,683373.1784779377
181590,578431.4453075025
51651,656624.2480419946
91056,832722.9366611042
111379,455844.5192086053
98112,384872.16190785135
7289,297161.9283189588
88112,443305.20192368206
67654,547571.0455512543
63625,241166.80033637868
157245,497055.70033452066
51179,334284.6769628431
20417,262125.88112359855
60536,280539.3260540293
28014,297602.7817994184
117035,460695.6661523215
47268,281496.1285775919
17360,302890.9464333741
173785,496392.62123876304
176077,603993.0705773098
163955,557169.350359425
63168,385088.31941917475
39729,345181.7931473398
86946,333415.626469402
90190,518688.6021267332
80985,482376.8220732776
106740,435556.2797896056
164350,561721.095011329
78639,640315.2077703654
149783,376435.44118329557
38755,286839.3023966877
40500,288690.92442892503
42802,270062.5851988284
10975,383828.84913982777
18013,362868.35343553266
84535,365165.6767808482
177333,580439.1889545771
35779,400732.6633265208
5659,250646.1268486207
90958,395207.99542429496
134128,485123.9497170109
28476,894762.5350661258
181695,647067.7960608125
128569,555182.768836373
37312,477283.68882640195
148522,523539.9941508886
122698,509609.08051531715
70714,1058863.3058412094
93498,788758.9461304805
71450,407935.79709805624
94312,646259.4058293765
96432,433438.01775476703
95420,471604.78231777606
153937,495800.85420502455
76184,469741.39552330156
48415,364926.0771167051
77193,373795.11723873357
91565,430193.12936408975
146829,837529.2816523144
171654,594631.7161635401
99811,555701.0105725441
177619,503097.0977607348
161779,567313.5493942489
59934,257424.5854648755
71986,338460.37990200694
92257,462453.38168842095
124054,631128.966433074
123382,509709.1744467238
167488,599576.7565536288
121157,492101.8166000983
30749,360997.18280330265
93719,432924.0553368549
137021,730838.0647726271
108804,485297.5956820906
35524,164636.62426837662
51035,477236.7696607851
39686,309948.8863437385
169673,510065.33756955905
120699,476448.6275901451
107878,606891.3475444155
160896,467124.2720882807
163754,501493.66376078856
623,235047.2948602449
59,229435.44924362533
154907,395166.13154722506
49651,387209.33819532953
59667,358241.7276271576
74963,422271.74501999933
126875,453203.1483533386
181679,797568.5651426525
80070,336798.99977993465
142236,451397.9624875292
1054,266125.5562968995
5799,203664.73768645286
105140,487293.0972573601
154118,548700.7819107483
163059,501045.1344329624
31871,363756.71566941764
3526,288549.5580919785
132862,541069.1258224567
32634,274319.473850931
32783,395457.05128310027
93411,628517.2851583705
121371,387600.06057059736
96258,384256.0218207971
153058,460813.9865342988
154063,428772.00112639356
102591,454245.705376787
92060,266961.96708444983
167754,799486.1015879457
115251,442976.78940431273
5874,279481.7008127102
125291,353791.0836627657
104119,437848.70716303197
164744,544366.2540921272
150283,451644.9807216221
85406,429637.6939515434
146793,482544.3718349743
159734,397247.06892186054
176003,669664.3291212798
15705,365081.80452774314
155850,652001.2545970212
141636,475912.0052928707
80198,479267.0973488038
142549,398490.21949418215
76123,570211.6341800562
66067,376893.2463220217
124729,482359.09545938193
170544,473848.474102249
66358,375638.6518625866
26685,383287.4479356999
38349,295786.757667221
131094,354145.19439557625
162679,390101.8133003069
10683,274217.1830111059
176532,676920.1071966675
106162,473506.76810386166
168677,648986.6282486357
17597,316824.3240966795
49759,262863.77960951003
46483,310708.31649812555
27644,364023.02376710705
177462,470034.39233401703
8540,610325.0900993546
133706,334784.88734124415
114829,472114.8029195416
20667,370103.39304482914
62054,266764.36718055187
102867,683502.2840381211
43353,404954.04056776327
127522,413951.0189766636
82662,411686.5438392486
132412,539819.6388876161
60662,452822.8894842982
103776,533002.1096618822
147289,432346.7684247097
96948,586448.028432916
173330,703683.7739431552
5478,389324.99744103686
71252,355656.07045229257
103821,514631.96596290974
25678,280714.39081715205
100687,371581.03451493906
95385,336083.30029545806
140058,455962.53868765687
107179,423255.1330418232
107554,347241.4882610274
119904,588689.5098948403
155898,460066.8068377556
171859,506354.80771178356
153423,382822.6387661103
127764,420641.0167435011
117134,381781.23727835866
148567,502869.0432866132
49617,302321.6971367898
166616,542279.5808548153
161230,542780.748945628
105588,499513.4037830496
156383,728472.7273558653
135091,354282.76750340336
5489,384335.50807951496
64237,257751.86433916452
25557,389457.17616914597
131463,496914.14391872496
59740,375011.22359761957
1670,295569.7654897303
108766,405252.7137121094
81754,433544.49370998755
181980,593003.0575311742
111025,487678.90697478474
178545,649158.9938151342
33226,107781.98541653412
103924,547616.726276854
120475,476028.66634370136
54866,353467.8416571863
82875,359611.2574787139
143714,433394.6179226157
112114,577204.630849031
115071,360419.3958985613
42389,377472.72222189995
5647,326014.4238774477
99075,576704.1174167641
56141,449932.09895659465
174764,587379.7846742981
108504,329643.269483847
38022,445920.14150815154
124472,304709.7716691833
4993,232904.7509117105
112696,428142.1382753156
123789,384209.6959945756
89918,425144.0970641683
70793,1004481.2396526546
176683,598549.8309807134
144546,730163.5505703926
159534,550114.0047230108
170476,589834.3062571783
118497,406278.2709347509
123416,453286.3116852078
121509,409077.4444336507
140920,408019.6723094776
124466,828208.8088193655
156739,427319.9198426634
84022,451399.6691960738
17155,480130.95046021667
86686,385863.0698512985
176906,660686.2629446182
91301,292618.018737023
9455,429021.2373816268
149145,673193.0129812959
132171,599330.0589409522
112436,477737.4918114857
20694,319029.5558469478
28940,310233.3154874017
183423,617759.6090050753
127360,487021.03924751264
152866,440640.85239374946
80085,457716.8274219967
179001,574083.0320383811
20974,398679.9050858305
64593,492679.12461469974
162499,539187.0179219001
57690,602183.9604951967
80760,523058.47321220936
48130,460122.840718079
124983,516849.20781535725
104658,433877.84501198446
165438,547241.1524205082
16242,288761.91940763465
79878,338108.9585368368
116283,399907.53357542655
169394,656542.8547753353
178586,674699.5228598726
79265,618664.2264063053
80459,472036.52247636265
21529,469329.18233464245
10068,313363.91913967923
163703,516529.875173679
126647,481666.6667722148
40602,371761.19093570183
1364,242417.8955781195
151302,544843.9755389452
66629,422659.6354615817
133763,558599.0421088272
28911,438812.2052012681
160851,516161.83890079934
164844,560721.954819358
109083,510195.27433321485
3235,226659.50099699036
109078,431810.0726764564
167917,547550.530759124
17558,360431.913887447
171916,761647.7544232248
102111,499340.9561230641
130818,408529.3819055103
34862,519769.45380136813
111869,359479.07856671786
103795,510387.0062903471
82318,423385.3722715008
124564,381440.83689530473
16341,329498.0049260706
59199,286680.42858200835
150694,570786.5674655138
14896,347106.15535782155
101203,348769.6486475951
20917,395822.8742314124
79398,462674.13348206226
160292,463065.43941425823
108750,352579.51237152575
179195,563785.5762606229
177114,837215.2861827668
82786,464056.3363514045
55433,616894.7944788903
6335,339691.8018480373
182749,763313.5950594449
91581,361908.36916713417
144082,473824.9745978432
16753,398130.6333689679
112443,504613.8282597893
154700,423826.9774910831
14796,259765.10343845934
45130,579108.9164743125
67477,498675.9736371187
103373,460924.8510711603
64231,295335.4357952652
37098,418048.8900968899
49044,299584.0282515529
110879,763223.124279384
64632,540737.3175939841
151747,646505.3433113666
73313,466994.5732260655
415,223127.31122205523
61244,667306.1975052701
44665,366435.82940973126
74746,333274.8390205207
145755,555818.7732345115
29720,392416.9880488679
167233,559859.221329169
136601,463979.2097807062
165427,468116.761514026
43941,304608.92651743
157643,520473.20003740623
41745,472054.11494077137
61912,648934.2891217143
68548,407535.61328113056
1917,267595.2800727325
169903,454815.94852245826
109521,253226.52194250782
111628,446300.71760163235
31525,333449.4837795287
179477,626878.0050915383
2350,264329.64201716165
54309,346248.273597484
75471,511633.5671027152
15779,281047.0348196868
58516,625737.1770107672
103590,396120.1787547687
156382,659397.4433830025
89234,793548.3293947278
107770,517787.63878289505
148563,524598.4313496657
74287,443679.69549971266
71297,371265.2278765644
44519,253962.51475525118
127191,413542.1318038452
119557,436190.86892072455
87697,510846.2416187149
76686,370460.5082893379
4245,563483.3289821169
57704,251344.81485889788
28291,384982.82373093476
104826,351082.27552516456
14078,458344.47556547605
161110,533258.6354155744
57957,331286.3474823948
25670,435463.91615569283
166300,500516.81704676535
142205,366458.35961045395
43659,273222.97722988826
111388,513386.0481107937
6094,297885.03000557167
137561,533616.7238525505
31894,409603.3262461402
102234,514886.6579960277
140822,359850.6957945216
30183,399156.70870716136
156989,391436.68775498564
12002,230009.91085162997
160053,452505.15055812243
65998,439428.8728069605
60720,411167.98570053687
56292,707319.2362301237
55977,347769.4966291494
116108,274634.35950700124
46649,303198.9543416162
72886,685986.0890278441
57887,418937.62760690175
88758,457393.37627926306
59981,260230.5312604428
32435,293293.83666807204
134302,661983.3680971467
34301,274393.3089392508
29176,465891.55899048346
42413,628422.407423566
62149,488502.9621352836
11546,336983.297211569
134912,566018.6616404331
110144,467431.0085097307
140835,419241.9423132192
96769,412021.889034385
124428,825069.9220989931
151735,606445.9755545879
15650,205561.9868160658
72791,521607.55766135623
4648,234962.71763202845
53877,313233.5930829927
37428,231244.57657077553
113483,442043.2911761468
171903,581062.7299650228
133324,574969.2205511493
127524,425701.4283166723
143178,411229.79231498635
79311,397716.73796002776
81331,453230.890584178
67719,409302.80571709946
32917,319615.57388698496
37139,317622.37587016786
1016,247633.8694121404
