Id,Predicted
55433,500000
6335,500000
182749,500000
91581,500000
144082,500000
16753,500000
112443,500000
154700,500000
14796,500000
45130,500000
67477,500000
103373,500000
64231,500000
37098,500000
49044,500000
110879,500000
64632,500000
151747,500000
73313,500000
415,500000
61244,500000
44665,500000
74746,500000
145755,500000
29720,500000
167233,500000
136601,500000
165427,500000
43941,500000
157643,500000
41745,500000
61912,500000
68548,500000
1917,500000
169903,500000
109521,500000
111628,500000
31525,500000
179477,500000
2350,500000
54309,500000
75471,500000
15779,500000
58516,500000
103590,500000
156382,500000
89234,500000
107770,500000
148563,500000
74287,500000
71297,500000
44519,500000
127191,500000
119557,500000
87697,500000
76686,500000
4245,500000
57704,500000
28291,500000
104826,500000
14078,500000
161110,500000
57957,500000
25670,500000
166300,500000
142205,500000
43659,500000
111388,500000
6094,500000
137561,500000
31894,500000
102234,500000
140822,500000
30183,500000
156989,500000
12002,500000
160053,500000
65998,500000
60720,500000
56292,500000
55977,500000
116108,500000
46649,500000
72886,500000
57887,500000
88758,500000
59981,500000
32435,500000
134302,500000
34301,500000
29176,500000
42413,500000
62149,500000
11546,500000
134912,500000
110144,500000
140835,500000
96769,500000
124428,500000
151735,500000
15650,500000
72791,500000
4648,500000
53877,500000
37428,500000
113483,500000
171903,500000
133324,500000
127524,500000
143178,500000
79311,500000
81331,500000
67719,500000
32917,500000
37139,500000
1016,500000
5965,500000
35655,500000
112252,500000
43427,500000
3685,500000
125655,500000
121900,500000
122675,500000
130181,500000
30276,500000
87220,500000
165446,500000
43910,500000
50317,500000
110260,500000
42084,500000
156515,500000
97493,500000
62993,500000
90693,500000
131648,500000
107746,500000
8554,500000
50401,500000
164272,500000
59833,500000
92171,500000
156028,500000
17176,500000
49357,500000
40967,500000
166587,500000
181486,500000
29940,500000
36528,500000
136896,500000
86777,500000
145431,500000
93792,500000
59834,500000
79642,500000
138152,500000
121427,500000
49111,500000
152767,500000
72645,500000
7243,500000
57935,500000
164882,500000
110902,500000
73494,500000
179100,500000
37840,500000
92307,500000
181179,500000
947,500000
185659,500000
35581,500000
60654,500000
48548,500000
81427,500000
113758,500000
145287,500000
105460,500000
109246,500000
55827,500000
103675,500000
60854,500000
21731,500000
74110,500000
47479,500000
34003,500000
58240,500000
102435,500000
46418,500000
66530,500000
58791,500000
20847,500000
181183,500000
150857,500000
37463,500000
7698,500000
7935,500000
84391,500000
54595,500000
129512,500000
78025,500000
110275,500000
79049,500000
176316,500000
121136,500000
40719,500000
113941,500000
83561,500000
134834,500000
93008,500000
130499,500000
36519,500000
4155,500000
51869,500000
84358,500000
130945,500000
82642,500000
86240,500000
22658,500000
47700,500000
138791,500000
49161,500000
93756,500000
108990,500000
164571,500000
119963,500000
15977,500000
45346,500000
8795,500000
143001,500000
137695,500000
185174,500000
80823,500000
55,500000
3917,500000
108024,500000
60804,500000
75000,500000
144417,500000
15745,500000
151534,500000
25002,500000
57555,500000
80796,500000
72039,500000
21013,500000
65966,500000
112156,500000
161803,500000
125462,500000
73220,500000
38902,500000
94638,500000
38423,500000
159853,500000
147922,500000
54112,500000
176925,500000
96944,500000
3727,500000
108578,500000
130997,500000
53196,500000
56174,500000
31088,500000
42482,500000
45211,500000
51686,500000
95876,500000
423,500000
14833,500000
115580,500000
35766,500000
161116,500000
73660,500000
131504,500000
4944,500000
112780,500000
9120,500000
82250,500000
12159,500000
88677,500000
110479,500000
32731,500000
173731,500000
98190,500000
51537,500000
163755,500000
26018,500000
93881,500000
149106,500000
93253,500000
95541,500000
171849,500000
126285,500000
147946,500000
56768,500000
136476,500000
159929,500000
166948,500000
50928,500000
101425,500000
44112,500000
6301,500000
39101,500000
178255,500000
142210,500000
62246,500000
82760,500000
77434,500000
173971,500000
168573,500000
126031,500000
2165,500000
88462,500000
112590,500000
78653,500000
22206,500000
143201,500000
55115,500000
31678,500000
98729,500000
176742,500000
114037,500000
145169,500000
2913,500000
88825,500000
4005,500000
176476,500000
152169,500000
15896,500000
29425,500000
135323,500000
155767,500000
5206,500000
119580,500000
25649,500000
127661,500000
164215,500000
103777,500000
32835,500000
82389,500000
71257,500000
165414,500000
102360,500000
172770,500000
75898,500000
17422,500000
60095,500000
168394,500000
6915,500000
175757,500000
117915,500000
181335,500000
129166,500000
51643,500000
156602,500000
153237,500000
124578,500000
171532,500000
60991,500000
25918,500000
60555,500000
17104,500000
6765,500000
156276,500000
18383,500000
11036,500000
145293,500000
78330,500000
35903,500000
127777,500000
66379,500000
83580,500000
33556,500000
24142,500000
140019,500000
57054,500000
110890,500000
42636,500000
183045,500000
170000,500000
166785,500000
103174,500000
11049,500000
126805,500000
157965,500000
140922,500000
148651,500000
184592,500000
4252,500000
137478,500000
26980,500000
123316,500000
152071,500000
43836,500000
19239,500000
125723,500000
141653,500000
137166,500000
88706,500000
125671,500000
119492,500000
6418,500000
108117,500000
18706,500000
161861,500000
1170,500000
108765,500000
155836,500000
93448,500000
127195,500000
33160,500000
30157,500000
99892,500000
98338,500000
56396,500000
656,500000
174802,500000
135349,500000
101442,500000
146057,500000
28322,500000
74403,500000
109159,500000
116884,500000
147912,500000
890,500000
48459,500000
2068,500000
151241,500000
110636,500000
62584,500000
29645,500000
44822,500000
158523,500000
70679,500000
35333,500000
69445,500000
136501,500000
7655,500000
124227,500000
20989,500000
131699,500000
69987,500000
6185,500000
89448,500000
10965,500000
5743,500000
67656,500000
153781,500000
181682,500000
72109,500000
101200,500000
22281,500000
25735,500000
61171,500000
8036,500000
82158,500000
68503,500000
19254,500000
43662,500000
7128,500000
129999,500000
144788,500000
83663,500000
37887,500000
154458,500000
60447,500000
49652,500000
66899,500000
164401,500000
167767,500000
172975,500000
112685,500000
40578,500000
179779,500000
167556,500000
145926,500000
61621,500000
47799,500000
56338,500000
182776,500000
85806,500000
124637,500000
174460,500000
79588,500000
21025,500000
62217,500000
160545,500000
8491,500000
12078,500000
22798,500000
24153,500000
82870,500000
10760,500000
101085,500000
18797,500000
105168,500000
36626,500000
96579,500000
5235,500000
122252,500000
110908,500000
176583,500000
49325,500000
85333,500000
144824,500000
52993,500000
84323,500000
26557,500000
50672,500000
31001,500000
30227,500000
112255,500000
162664,500000
137092,500000
159508,500000
17644,500000
22811,500000
70031,500000
135825,500000
90441,500000
152870,500000
661,500000
29110,500000
152460,500000
41638,500000
117606,500000
152666,500000
125902,500000
79592,500000
830,500000
102952,500000
133345,500000
35124,500000
65965,500000
136218,500000
136455,500000
98038,500000
80225,500000
169149,500000
167080,500000
62581,500000
107598,500000
183217,500000
152875,500000
116395,500000
139890,500000
34530,500000
76616,500000
138349,500000
99399,500000
160918,500000
110855,500000
177388,500000
71327,500000
24238,500000
72648,500000
83071,500000
68059,500000
69760,500000
113897,500000
51912,500000
44157,500000
61025,500000
132460,500000
24804,500000
108778,500000
87742,500000
163583,500000
97073,500000
55823,500000
137725,500000
159620,500000
173274,500000
101219,500000
124074,500000
50108,500000
174422,500000
142977,500000
92581,500000
176038,500000
51329,500000
46021,500000
173563,500000
123846,500000
146658,500000
74821,500000
161020,500000
91469,500000
165025,500000
100394,500000
127470,500000
178415,500000
121791,500000
87551,500000
152276,500000
17641,500000
36089,500000
60258,500000
72997,500000
141339,500000
160136,500000
77440,500000
98992,500000
74955,500000
42219,500000
32789,500000
91826,500000
107185,500000
114105,500000
98624,500000
32983,500000
107034,500000
126238,500000
107349,500000
40931,500000
62087,500000
73731,500000
80646,500000
115023,500000
131897,500000
114623,500000
27691,500000
112484,500000
154039,500000
73194,500000
93245,500000
149489,500000
169907,500000
35712,500000
123795,500000
42252,500000
175726,500000
175028,500000
179200,500000
168631,500000
35114,500000
6228,500000
63041,500000
125796,500000
4354,500000
103194,500000
185717,500000
122139,500000
80854,500000
36818,500000
118877,500000
58203,500000
155382,500000
88297,500000
118425,500000
132852,500000
124360,500000
19308,500000
43717,500000
33379,500000
97506,500000
22982,500000
1383,500000
182308,500000
114153,500000
128961,500000
26834,500000
20900,500000
146852,500000
138654,500000
119174,500000
163108,500000
5604,500000
63048,500000
5831,500000
60656,500000
63925,500000
16163,500000
85919,500000
52487,500000
76831,500000
101866,500000
13849,500000
28941,500000
155936,500000
84319,500000
131649,500000
160032,500000
121096,500000
65225,500000
35725,500000
59027,500000
165660,500000
135076,500000
66659,500000
74071,500000
58481,500000
100291,500000
181136,500000
162364,500000
160460,500000
83457,500000
47922,500000
138098,500000
161570,500000
91886,500000
68997,500000
6498,500000
23853,500000
118721,500000
105907,500000
145659,500000
75270,500000
182920,500000
83183,500000
164175,500000
54512,500000
143543,500000
5664,500000
38054,500000
91155,500000
65477,500000
75442,500000
75099,500000
135344,500000
91203,500000
27236,500000
38074,500000
155317,500000
175631,500000
33158,500000
26779,500000
166970,500000
33693,500000
183704,500000
140293,500000
73880,500000
148446,500000
119436,500000
44886,500000
38551,500000
50534,500000
26677,500000
99226,500000
116735,500000
110627,500000
89488,500000
163235,500000
144482,500000
12757,500000
177432,500000
75861,500000
50772,500000
62234,500000
30104,500000
89631,500000
67975,500000
166748,500000
36090,500000
94613,500000
160471,500000
122887,500000
64837,500000
103238,500000
60220,500000
174413,500000
112035,500000
44283,500000
93261,500000
29584,500000
12419,500000
123623,500000
127356,500000
45761,500000
53765,500000
77211,500000
181095,500000
144946,500000
86916,500000
449,500000
160065,500000
1721,500000
162191,500000
99474,500000
79437,500000
55452,500000
157631,500000
7485,500000
105311,500000
168945,500000
45014,500000
54348,500000
46343,500000
70898,500000
139120,500000
62486,500000
64679,500000
87098,500000
143760,500000
141856,500000
172143,500000
2293,500000
28661,500000
30875,500000
165558,500000
130864,500000
150589,500000
100753,500000
15489,500000
40281,500000
142412,500000
60658,500000
81399,500000
6724,500000
114241,500000
16502,500000
71323,500000
1869,500000
142762,500000
84725,500000
80742,500000
142109,500000
67253,500000
157968,500000
24069,500000
124019,500000
61117,500000
38188,500000
150989,500000
50191,500000
167654,500000
170380,500000
92118,500000
133806,500000
99200,500000
110866,500000
126576,500000
42217,500000
120820,500000
155758,500000
87933,500000
1927,500000
184964,500000
144652,500000
67750,500000
140733,500000
170185,500000
362,500000
37458,500000
69682,500000
159403,500000
37648,500000
54504,500000
67085,500000
163624,500000
135127,500000
146051,500000
38092,500000
36907,500000
30789,500000
147833,500000
149038,500000
138021,500000
11352,500000
151824,500000
142394,500000
95298,500000
115268,500000
102017,500000
88549,500000
108634,500000
103292,500000
164683,500000
112853,500000
47568,500000
131737,500000
157140,500000
92376,500000
124681,500000
15948,500000
62556,500000
158327,500000
73614,500000
22065,500000
22929,500000
4065,500000
168856,500000
136562,500000
52113,500000
110958,500000
58176,500000
180852,500000
107030,500000
37265,500000
85525,500000
99483,500000
46176,500000
6347,500000
6750,500000
135588,500000
36863,500000
160343,500000
124266,500000
10404,500000
172895,500000
87743,500000
157584,500000
33196,500000
142080,500000
21962,500000
36681,500000
89618,500000
22575,500000
74865,500000
23086,500000
63230,500000
47900,500000
138047,500000
44428,500000
32545,500000
6893,500000
136357,500000
147506,500000
68942,500000
10344,500000
156343,500000
54375,500000
166802,500000
104660,500000
17191,500000
694,500000
148773,500000
153518,500000
153032,500000
15328,500000
181816,500000
166079,500000
3349,500000
77158,500000
51043,500000
97191,500000
162363,500000
74545,500000
91063,500000
9828,500000
4794,500000
43195,500000
172926,500000
4813,500000
124388,500000
64450,500000
89211,500000
179338,500000
117316,500000
63143,500000
20211,500000
2038,500000
141930,500000
46733,500000
91977,500000
76352,500000
137935,500000
125153,500000
71173,500000
58283,500000
10218,500000
74833,500000
104310,500000
12243,500000
71076,500000
41497,500000
128822,500000
78234,500000
124002,500000
173311,500000
24748,500000
122571,500000
39621,500000
57648,500000
106719,500000
23434,500000
52411,500000
134820,500000
37324,500000
81130,500000
133457,500000
38395,500000
33463,500000
73558,500000
178037,500000
123216,500000
27568,500000
48216,500000
147065,500000
4998,500000
30335,500000
91192,500000
137038,500000
92153,500000
173832,500000
84214,500000
149239,500000
144006,500000
76269,500000
61591,500000
106493,500000
16087,500000
163364,500000
179104,500000
29182,500000
85327,500000
113180,500000
46529,500000
18212,500000
23812,500000
147598,500000
182721,500000
92340,500000
30264,500000
78776,500000
75575,500000
136877,500000
122558,500000
169898,500000
178912,500000
163334,500000
102119,500000
38436,500000
99326,500000
104002,500000
165394,500000
80282,500000
96043,500000
72763,500000
134305,500000
172952,500000
43352,500000
145667,500000
179301,500000
55292,500000
120390,500000
499,500000
167890,500000
28847,500000
86485,500000
23210,500000
11810,500000
13045,500000
70949,500000
131402,500000
107465,500000
132697,500000
139064,500000
151249,500000
178430,500000
6373,500000
167367,500000
108495,500000
121961,500000
113348,500000
110938,500000
36919,500000
6845,500000
75598,500000
78673,500000
2290,500000
52650,500000
96511,500000
165461,500000
158558,500000
7684,500000
138726,500000
68608,500000
96286,500000
94641,500000
156549,500000
50562,500000
164728,500000
15694,500000
130701,500000
7837,500000
177275,500000
15950,500000
94681,500000
115120,500000
151318,500000
17178,500000
148595,500000
67745,500000
129323,500000
122771,500000
181700,500000
147081,500000
101298,500000
182944,500000
184363,500000
118535,500000
168103,500000
73391,500000
8758,500000
64675,500000
12515,500000
114381,500000
164740,500000
168438,500000
60618,500000
158726,500000
88284,500000
142009,500000
134343,500000
140217,500000
33189,500000
102009,500000
127483,500000
2850,500000
92518,500000
38024,500000
117401,500000
159061,500000
104792,500000
64118,500000
98023,500000
46450,500000
177609,500000
105448,500000
113167,500000
154876,500000
66822,500000
20684,500000
53280,500000
18584,500000
136611,500000
162586,500000
46039,500000
181636,500000
104770,500000
35605,500000
72880,500000
57223,500000
96212,500000
146571,500000
96202,500000
119493,500000
158723,500000
149825,500000
82377,500000
17503,500000
65854,500000
89775,500000
103456,500000
143166,500000
97899,500000
33049,500000
20541,500000
166378,500000
142460,500000
78803,500000
127124,500000
46074,500000
168755,500000
138362,500000
180843,500000
61732,500000
51522,500000
91666,500000
135414,500000
73647,500000
13310,500000
156079,500000
135368,500000
94480,500000
113927,500000
177787,500000
154276,500000
44189,500000
67486,500000
92046,500000
132968,500000
92965,500000
145341,500000
9802,500000
58699,500000
108547,500000
44855,500000
22909,500000
150855,500000
129387,500000
92690,500000
170169,500000
21624,500000
14983,500000
151259,500000
125469,500000
99446,500000
75066,500000
104899,500000
134585,500000
61678,500000
5205,500000
124890,500000
138050,500000
25438,500000
69752,500000
181710,500000
13594,500000
167020,500000
95580,500000
164558,500000
184257,500000
35140,500000
82345,500000
5762,500000
68818,500000
131859,500000
170203,500000
20734,500000
137674,500000
13095,500000
32924,500000
32032,500000
135504,500000
24724,500000
39581,500000
26317,500000
175958,500000
49526,500000
92382,500000
30326,500000
39197,500000
23027,500000
90663,500000
125841,500000
166882,500000
43755,500000
83521,500000
80386,500000
182886,500000
6831,500000
107949,500000
183431,500000
180491,500000
81710,500000
66903,500000
123215,500000
144843,500000
88572,500000
48763,500000
133490,500000
115558,500000
120073,500000
55651,500000
96190,500000
58361,500000
183880,500000
132744,500000
164484,500000
115244,500000
116653,500000
128455,500000
17823,500000
66092,500000
14730,500000
44525,500000
57162,500000
48689,500000
185172,500000
90908,500000
3084,500000
11851,500000
115713,500000
100410,500000
157816,500000
35945,500000
9812,500000
33822,500000
98123,500000
59104,500000
96550,500000
21204,500000
66063,500000
140468,500000
9954,500000
155979,500000
137046,500000
34651,500000
33968,500000
78686,500000
112569,500000
85420,500000
113291,500000
149429,500000
165467,500000
20826,500000
74171,500000
135595,500000
170611,500000
161504,500000
184273,500000
98570,500000
52758,500000
161840,500000
81669,500000
165465,500000
152517,500000
76599,500000
106382,500000
66754,500000
168335,500000
45606,500000
182585,500000
36825,500000
64881,500000
27300,500000
62811,500000
93279,500000
180122,500000
95962,500000
99939,500000
96826,500000
177177,500000
62545,500000
41401,500000
21849,500000
86771,500000
102010,500000
39382,500000
82984,500000
182504,500000
115610,500000
75484,500000
49391,500000
118671,500000
162709,500000
70247,500000
28191,500000
50795,500000
34491,500000
140701,500000
97347,500000
44893,500000
6354,500000
75533,500000
45092,500000
134639,500000
105764,500000
41508,500000
164446,500000
172249,500000
124517,500000
5266,500000
120908,500000
16243,500000
29978,500000
78539,500000
174030,500000
38147,500000
27643,500000
61477,500000
159918,500000
50333,500000
22403,500000
15375,500000
139191,500000
61178,500000
26730,500000
15934,500000
26174,500000
161454,500000
139867,500000
72851,500000
75635,500000
154718,500000
165169,500000
119552,500000
103480,500000
31129,500000
13764,500000
107621,500000
103667,500000
26726,500000
161568,500000
163011,500000
112964,500000
31619,500000
88610,500000
180168,500000
121145,500000
34865,500000
163402,500000
66974,500000
97811,500000
81213,500000
145961,500000
121361,500000
139883,500000
115967,500000
19820,500000
98078,500000
33566,500000
151508,500000
183355,500000
76131,500000
81803,500000
154050,500000
5811,500000
174901,500000
170949,500000
11110,500000
146378,500000
151340,500000
44564,500000
111409,500000
169349,500000
521,500000
168221,500000
122054,500000
36586,500000
107695,500000
173834,500000
84686,500000
83685,500000
51873,500000
173667,500000
23180,500000
124393,500000
99011,500000
164113,500000
15104,500000
53947,500000
24721,500000
15279,500000
164100,500000
166947,500000
102577,500000
10360,500000
516,500000
61021,500000
177167,500000
75055,500000
168328,500000
89515,500000
141079,500000
133058,500000
71809,500000
99647,500000
56773,500000
168836,500000
117785,500000
97566,500000
26840,500000
3431,500000
121277,500000
31732,500000
152580,500000
115872,500000
142435,500000
96124,500000
16273,500000
23504,500000
82548,500000
25878,500000
151503,500000
26419,500000
77619,500000
177801,500000
170211,500000
87511,500000
55228,500000
122851,500000
68326,500000
137897,500000
116706,500000
143970,500000
179168,500000
27683,500000
29640,500000
149771,500000
98087,500000
70015,500000
121347,500000
5628,500000
117247,500000
91372,500000
65944,500000
157422,500000
64239,500000
119404,500000
148331,500000
144503,500000
113945,500000
167010,500000
47676,500000
34932,500000
51436,500000
106281,500000
125713,500000
79936,500000
30716,500000
116399,500000
132454,500000
94282,500000
155631,500000
17611,500000
114257,500000
185311,500000
139934,500000
173085,500000
177998,500000
92406,500000
150865,500000
151322,500000
23838,500000
84253,500000
40818,500000
69958,500000
168731,500000
41367,500000
97443,500000
60287,500000
72222,500000
61858,500000
174509,500000
26812,500000
32953,500000
153627,500000
92033,500000
148314,500000
17895,500000
82587,500000
69025,500000
173750,500000
162463,500000
176225,500000
70125,500000
91291,500000
80963,500000
89800,500000
93147,500000
181127,500000
143057,500000
158869,500000
162714,500000
73114,500000
123122,500000
18999,500000
176781,500000
87012,500000
42859,500000
3621,500000
48648,500000
98564,500000
43085,500000
4725,500000
114964,500000
111435,500000
145028,500000
136049,500000
1379,500000
66913,500000
155258,500000
145921,500000
170797,500000
184836,500000
78216,500000
50964,500000
119506,500000
34058,500000
21804,500000
59822,500000
92341,500000
14187,500000
106593,500000
150447,500000
146214,500000
134407,500000
109709,500000
178513,500000
32126,500000
92461,500000
157834,500000
83798,500000
66827,500000
18988,500000
44122,500000
13489,500000
69216,500000
85837,500000
74779,500000
108031,500000
108657,500000
120278,500000
134850,500000
16275,500000
82111,500000
60045,500000
159408,500000
12824,500000
133843,500000
87329,500000
78726,500000
55829,500000
67924,500000
76463,500000
18108,500000
171169,500000
107279,500000
61822,500000
164309,500000
175259,500000
37198,500000
95989,500000
71435,500000
141058,500000
31908,500000
151315,500000
134590,500000
97456,500000
159612,500000
112717,500000
1221,500000
60373,500000
122896,500000
145037,500000
161364,500000
8168,500000
74932,500000
179212,500000
139749,500000
179782,500000
84582,500000
86478,500000
12701,500000
84540,500000
58843,500000
96195,500000
26680,500000
120810,500000
74579,500000
24071,500000
102681,500000
13166,500000
127525,500000
182440,500000
81802,500000
171130,500000
80121,500000
33801,500000
145982,500000
36290,500000
99531,500000
85111,500000
139476,500000
12566,500000
496,500000
62484,500000
87109,500000
109243,500000
152254,500000
89700,500000
8882,500000
50566,500000
11956,500000
71287,500000
143532,500000
26859,500000
91940,500000
74269,500000
15624,500000
142681,500000
69674,500000
82700,500000
5274,500000
43769,500000
177439,500000
144066,500000
74735,500000
133714,500000
172429,500000
136970,500000
57871,500000
34279,500000
52975,500000
11503,500000
176456,500000
113511,500000
147621,500000
115172,500000
146535,500000
179367,500000
44865,500000
151973,500000
100313,500000
152201,500000
129961,500000
157911,500000
23967,500000
27302,500000
77904,500000
173991,500000
45494,500000
162943,500000
145772,500000
115625,500000
172808,500000
17979,500000
181360,500000
161412,500000
131961,500000
160039,500000
180777,500000
167949,500000
136217,500000
66755,500000
148834,500000
64883,500000
53526,500000
95491,500000
47891,500000
116387,500000
31819,500000
42410,500000
43798,500000
105440,500000
179160,500000
109151,500000
4904,500000
179423,500000
25970,500000
172424,500000
154712,500000
119873,500000
161376,500000
128399,500000
16693,500000
98399,500000
56987,500000
122492,500000
176822,500000
39485,500000
27546,500000
49192,500000
162766,500000
176801,500000
76756,500000
87294,500000
144107,500000
74134,500000
76723,500000
84367,500000
132562,500000
152002,500000
131957,500000
98606,500000
7732,500000
135722,500000
17862,500000
8424,500000
154586,500000
65108,500000
111099,500000
178190,500000
35438,500000
37352,500000
159109,500000
36524,500000
19175,500000
167738,500000
13412,500000
6223,500000
175407,500000
24734,500000
108172,500000
44734,500000
59946,500000
55198,500000
60072,500000
176353,500000
36982,500000
108093,500000
109316,500000
173981,500000
169936,500000
138647,500000
120631,500000
136906,500000
123357,500000
158497,500000
135316,500000
43225,500000
22707,500000
182069,500000
146622,500000
2444,500000
9423,500000
106325,500000
18207,500000
117178,500000
166040,500000
64780,500000
140899,500000
78251,500000
179605,500000
131707,500000
87645,500000
166941,500000
179688,500000
70883,500000
114778,500000
79153,500000
169385,500000
17814,500000
77732,500000
142761,500000
92200,500000
101075,500000
156517,500000
22432,500000
20053,500000
100426,500000
39145,500000
89808,500000
53502,500000
149550,500000
81053,500000
5821,500000
85908,500000
24695,500000
84741,500000
172466,500000
163493,500000
109247,500000
113531,500000
83097,500000
90392,500000
125162,500000
148533,500000
19682,500000
6377,500000
140088,500000
165412,500000
122180,500000
73543,500000
146344,500000
110456,500000
158033,500000
84317,500000
16188,500000
102054,500000
167105,500000
70681,500000
50529,500000
152744,500000
34618,500000
177247,500000
32869,500000
154350,500000
88889,500000
36852,500000
54089,500000
45736,500000
122601,500000
13901,500000
38097,500000
151055,500000
182782,500000
41389,500000
19998,500000
137334,500000
77948,500000
13145,500000
146296,500000
47968,500000
185900,500000
59029,500000
134678,500000
184035,500000
66248,500000
126674,500000
69196,500000
113094,500000
4176,500000
87009,500000
23740,500000
47056,500000
37958,500000
93977,500000
118496,500000
101653,500000
45541,500000
184994,500000
92897,500000
125508,500000
140219,500000
8894,500000
106556,500000
158593,500000
49710,500000
119393,500000
110888,500000
68189,500000
156746,500000
85611,500000
102345,500000
81340,500000
123455,500000
150120,500000
117832,500000
98973,500000
105203,500000
103415,500000
5530,500000
168409,500000
49781,500000
172279,500000
9787,500000
46278,500000
158502,500000
128194,500000
133930,500000
107048,500000
153246,500000
73169,500000
178311,500000
117422,500000
144972,500000
95767,500000
58746,500000
102719,500000
3475,500000
82648,500000
86039,500000
119523,500000
130197,500000
86628,500000
141623,500000
131551,500000
1038,500000
56229,500000
100114,500000
134480,500000
86960,500000
62264,500000
55546,500000
3494,500000
121540,500000
98522,500000
47253,500000
6294,500000
78944,500000
44280,500000
53973,500000
116332,500000
153624,500000
131174,500000
114808,500000
52015,500000
154189,500000
6778,500000
164819,500000
56170,500000
111747,500000
78533,500000
116763,500000
12825,500000
84139,500000
39073,500000
121433,500000
96168,500000
41293,500000
56216,500000
166412,500000
7478,500000
141089,500000
5172,500000
96142,500000
17316,500000
39994,500000
87381,500000
147005,500000
79575,500000
122971,500000
151355,500000
90171,500000
5519,500000
109361,500000
99632,500000
156218,500000
63884,500000
158578,500000
38630,500000
158131,500000
136141,500000
110417,500000
113600,500000
84654,500000
92026,500000
177178,500000
166061,500000
68285,500000
113694,500000
28430,500000
121747,500000
170525,500000
162048,500000
139909,500000
57746,500000
105211,500000
123827,500000
119227,500000
65960,500000
67760,500000
50853,500000
120829,500000
69413,500000
32018,500000
25587,500000
69232,500000
76857,500000
14,500000
62783,500000
27788,500000
3146,500000
110960,500000
101207,500000
174185,500000
55931,500000
2647,500000
80414,500000
58484,500000
139937,500000
142039,500000
106586,500000
129361,500000
12584,500000
175905,500000
64947,500000
111620,500000
68234,500000
72315,500000
153293,500000
22954,500000
89224,500000
120344,500000
80966,500000
65741,500000
143461,500000
17139,500000
3544,500000
51809,500000
8544,500000
183401,500000
42466,500000
60952,500000
25283,500000
109452,500000
160265,500000
156502,500000
51152,500000
36300,500000
95797,500000
40259,500000
120350,500000
141451,500000
127734,500000
174678,500000
132098,500000
123628,500000
43849,500000
98589,500000
38701,500000
48610,500000
172605,500000
139911,500000
116010,500000
5961,500000
137827,500000
183592,500000
82687,500000
5084,500000
136425,500000
118500,500000
144947,500000
80466,500000
176558,500000
50791,500000
172489,500000
114705,500000
121989,500000
79541,500000
40671,500000
94256,500000
74127,500000
54273,500000
106998,500000
136637,500000
142131,500000
66816,500000
13547,500000
123217,500000
71319,500000
19357,500000
184263,500000
39245,500000
128698,500000
38203,500000
118652,500000
60964,500000
131000,500000
105751,500000
68805,500000
16023,500000
161440,500000
80233,500000
24598,500000
28067,500000
97893,500000
84203,500000
25081,500000
153193,500000
88040,500000
131378,500000
98835,500000
76601,500000
87900,500000
90689,500000
66777,500000
9614,500000
13916,500000
1974,500000
162652,500000
161835,500000
71577,500000
82301,500000
152463,500000
63910,500000
59878,500000
69897,500000
36734,500000
66323,500000
141018,500000
46009,500000
133992,500000
85260,500000
144940,500000
31927,500000
111418,500000
72471,500000
27404,500000
114669,500000
152333,500000
132809,500000
173720,500000
67454,500000
43203,500000
62287,500000
165252,500000
124781,500000
104845,500000
138962,500000
179811,500000
95921,500000
154294,500000
55035,500000
100381,500000
42935,500000
134962,500000
104215,500000
78832,500000
22669,500000
172218,500000
93491,500000
33034,500000
141205,500000
1348,500000
28060,500000
173967,500000
85385,500000
53597,500000
46000,500000
86185,500000
80877,500000
121972,500000
37491,500000
49835,500000
184890,500000
1424,500000
47701,500000
10368,500000
185657,500000
106357,500000
160565,500000
67781,500000
138241,500000
88750,500000
26815,500000
59646,500000
177901,500000
116086,500000
56161,500000
53899,500000
136830,500000
110767,500000
124735,500000
39332,500000
62922,500000
122383,500000
94818,500000
60860,500000
48674,500000
185382,500000
118279,500000
137982,500000
29124,500000
156912,500000
77911,500000
29284,500000
125854,500000
91160,500000
161391,500000
35756,500000
174318,500000
115839,500000
8503,500000
157582,500000
179773,500000
39102,500000
129604,500000
29495,500000
36813,500000
77824,500000
165788,500000
102600,500000
37125,500000
150194,500000
21224,500000
90023,500000
85043,500000
126227,500000
123297,500000
15042,500000
30349,500000
139753,500000
59070,500000
91830,500000
37811,500000
104791,500000
33057,500000
99850,500000
44685,500000
181872,500000
75251,500000
17876,500000
173455,500000
179041,500000
142050,500000
160376,500000
147098,500000
58281,500000
87084,500000
103327,500000
113729,500000
62103,500000
126224,500000
117829,500000
73364,500000
162602,500000
126392,500000
26163,500000
135326,500000
51733,500000
83208,500000
150416,500000
105123,500000
94202,500000
144602,500000
37054,500000
2630,500000
122342,500000
150559,500000
3102,500000
158661,500000
24800,500000
58840,500000
92280,500000
128252,500000
115802,500000
14817,500000
4174,500000
159286,500000
94925,500000
40387,500000
8190,500000
92432,500000
71046,500000
91686,500000
140698,500000
41394,500000
145523,500000
118014,500000
21700,500000
16377,500000
117275,500000
23408,500000
34502,500000
185445,500000
76322,500000
119680,500000
105798,500000
160788,500000
132321,500000
103615,500000
60410,500000
52431,500000
103681,500000
118818,500000
151923,500000
33592,500000
123607,500000
72842,500000
152826,500000
98081,500000
56919,500000
48827,500000
43721,500000
141746,500000
41949,500000
131839,500000
9344,500000
154262,500000
33288,500000
53068,500000
86881,500000
139931,500000
28172,500000
